172.8054215,203.4836426,179.5737371,209.8991053,226.0979320,175.1029385,159.0361705
118.1356229,87.0265939,85.7233850,131.5281337,114.6016552,115.2781050,133.4329311
112.4118700,133.8764976,126.0032938,170.1433510,260.2582688,284.5304204,289.7973619
209.7359809,108.9610930,65.8142112,65.7669707,95.3442297,95.9143142,110.6475442
104.6726819,123.6112030,174.9863926,152.5244624,121.6158555,96.3710162,80.6884851
113.4421368,143.3095994,99.5770450,83.4512095,153.9207863,178.9766464,153.2253141
124.1881239,81.1526690,63.8158886,61.3951277,92.4721021,92.1533691,90.4552744
102.9092819,80.9386037,80.0836264,98.9642486,136.5789962,210.9151930,251.2729545
218.3979765,144.9213377,105.2111441,86.0662239,85.9859311,113.7764245,111.2351912
82.6188213,80.7413897,188.9201988,246.2193747,156.5088827,102.5854925,78.0052309
93.2625314,130.0597821,240.6130031,270.3509652,190.9486065,195.1503108,172.0660024
133.0171106,149.8061239,233.0404132,321.5486423,216.7932125,107.0838181,89.6208944
179.4592060,208.1938608,136.9202985,109.7280554,108.7717437,140.1206061,143.9053503
138.5387934,102.3950196,65.1146269,70.6320460,126.8107169,168.8329354,125.1746692
119.5526377,127.8252085,131.4084107,144.9630127,167.3938586,161.3893372,102.6635155
188.4420341,320.0348209,278.9836708,409.4483966,474.4495319,285.7902459,160.8123476
96.4363192,62.6430475,52.7107749,61.3970870,133.3653970,171.1967328,124.8164252
119.3569623,122.2978198,143.4672012,141.8153167,89.6581149,65.5680766,77.9476191
155.2715386,197.0488709,141.7723463,120.0326614,99.8340848,72.5458181,87.1392983
103.9620213,125.8419181,113.8410643,80.8626796,70.2078295,95.7795421,113.6508821
98.0020657,118.9395471,231.5435982,286.4952647,206.0516293,139.8141340,174.1383724
268.4429142,334.8619020,256.3117434,139.8173899,84.2216959,63.2161277,67.2298592
132.7239640,205.6392703,171.1202424,157.8441800,173.5556941,155.7502301,164.7136608
206.6227306,260.3803764,301.9534582,242.1173595,143.7489371,158.9329648,145.5113701
121.0250444,123.5526655,88.0219573,65.2948403,57.4406925,61.5372478,103.6829622
129.8950667,91.9590158,107.3590308,159.4388397,280.5877510,422.7041345,272.1107648
